0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.825000000000000000e+03
6.825000000000000000e+03
6.825000000000000000e+03
6.825000000000000000e+03
6.825000000000000000e+03
6.825000000000000000e+03
6.825000000000000000e+03
1.038000000000000000e+04
1.038000000000000000e+04
1.038000000000000000e+04
1.038000000000000000e+04
1.038000000000000000e+04
1.038000000000000000e+04
1.038000000000000000e+04
4.680000000000000000e+03
4.680000000000000000e+03
4.680000000000000000e+03
4.680000000000000000e+03
4.680000000000000000e+03
4.680000000000000000e+03
4.680000000000000000e+03
1.053000000000000000e+04
1.053000000000000000e+04
1.053000000000000000e+04
1.053000000000000000e+04
1.053000000000000000e+04
1.053000000000000000e+04
1.053000000000000000e+04
1.043142857142857065e+04
1.043142857142857065e+04
1.043142857142857065e+04
1.043142857142857065e+04
1.043142857142857065e+04
1.043142857142857065e+04
1.043142857142857065e+04
1.145142857142857247e+04
1.145142857142857247e+04
1.145142857142857247e+04
1.145142857142857247e+04
1.145142857142857247e+04
1.145142857142857247e+04
1.145142857142857247e+04
1.346571428571428623e+04
1.346571428571428623e+04
1.346571428571428623e+04
1.346571428571428623e+04
1.346571428571428623e+04
1.346571428571428623e+04
1.346571428571428623e+04
2.065714285714285870e+04
2.065714285714285870e+04
2.065714285714285870e+04
2.065714285714285870e+04
2.065714285714285870e+04
2.065714285714285870e+04
2.065714285714285870e+04
1.616142857142857247e+04
1.616142857142857247e+04
1.616142857142857247e+04
1.616142857142857247e+04
1.616142857142857247e+04
