5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
5.641071428571428442e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
6.318000000000000000e+03
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
5.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
3.714285714285714494e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
5.178571428571428260e+04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
